64,295000,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.835419,3.30448,-162.948,-22.9919,-0.95737,-13.6768,-1.80995,1.15943,-17.454,-11.3872,9.83799,-7.46191,5.10728,-0.512838,1.04213,4.19819,-1.08218,10.1559,-31.5256,11.2313,3.10671,-3.37458,-45.0579,-4.77362,-3.81696,-219.62,-5.38087,-8.91066,-1.76883,-4.05443,-3.64959,1.39582,-3.46685,7.89356,-0.960231,-0.106215,-7.43115,-2.64359,-12.7823,-1.67477,-26.5764,9.36449,2.02918,-7.8975,0.991345,0.95737,-0.128031,1.92618,0.277162,0.0890493,0.0990629,0.511766,0.498891,0.783205,-0.988841,0.611544,0.0486374,0.908375,0.0708103,0.284314,-0.0332594,0.927687,1.3386,0.435233
2.67363,5.78392,-167.141,-27.2505,4.97282,-5.9073,4.88591,8.97181,-75.2231,-31.9462,16.4334,-12.7673,10.0311,4.62306,3.9146,8.11136,-1.64294,10.7585,-29.9721,13.6721,13.5065,7.72262,-36.0493,5.37586,12.0817,-208.08,15.0418,9.13024,-2.18117,-10.4023,-19.9657,-13.5931,-5.36764,5.20814,-2.20549,-1.11616,4.40455,14.1839,-0.165582,9.85372,-14.7357,23.8688,17.7226,3.81374,-0.681639,-0.944495,-7.83026,-5.61833,0.132322,0.0389814,0.0861883,0.498891,0.459909,0.754237,-1.01745,0.576496,0.0429153,0.55933,-0.261784,-0.0758171,-0.373364,0.601173,0.998855,0.124455
1.83857,5.25391,-165.944,-26.4287,19.5898,7.61998,19.9728,22.5284,0.132322,3.9357,23.2219,3.18432,1.84035,-2.56777,-6.11258,-2.44296,-1.45841,11.0629,-28.5956,15.496,19.6599,13.6861,-28.5759,10.9885,12.1025,-205.116,13.9128,12.0542,-2.2831,-16.227,-22.2441,-17.0013,-6.0153,6.00243,-2.15757,-0.950933,6.28352,13.3485,3.93641,12.9086,-13.6957,22.0131,20.3505,8.41928,-2.15721,-2.55382,-13.7383,-12.1336,-0.471711,-0.198126,-0.133395,0.259638,0.225663,0.528574,-1.20807,0.355125,0.0457764,0.809312,-0.00751019,0.178099,-0.134468,0.831843,1.24204,0.32723
0.810027,4.2361,-163.536,-24.6892,-12.4251,-25.1112,-12.0327,-9.60302,-91.0689,-46.9798,-0.0343323,-23.9507,11.4076,7.77626,11.855,15.0536,-2.34783,9.42206,-31.1859,12.5878,-0.575423,-6.11043,-48.1303,-10.0518,-6.36256,-222.503,-8.23546,-13.6281,-2.43008,2.66504,1.37329,6.55747,-6.05786,6.02031,-0.550747,1.13368,-12.3138,-3.38566,-15.5261,-7.60317,-30.9005,7.61211,1.70589,-12.4644,3.9475,3.3077,6.01709,8.07989,1.43588,0.483155,0.444532,0.870466,0.847221,1.11222,-0.678778,0.923753,0.0625849,1.0829,0.26536,0.462055,0.119805,1.08433,1.51742,0.532508
0.931263,4.37737,-161.82,-23.1349,-3.35133,-16.2038,-1.70302,-0.627279,-71.7033,-41.7355,-5.28216,-23.7898,9.57871,6.72698,12.5692,15.4363,-2.04313,9.9839,-30.3909,13.4708,0.890136,-4.47571,-46.0868,-8.5938,-7.00343,-222.878,-11.7266,-14.6148,-2.84207,-1.96123,1.74451,6.42407,-5.76174,8.44896,-0.463486,1.3994,-11.2023,-4.21894,-12.787,-5.73385,-29.4975,6.26314,0.970602,-9.5011,3.2419,2.37358,1.30928,3.37279,1.29783,0.420213,0.385165,0.791073,0.768542,1.04642,-0.736713,0.861168,0.0640154,0.935555,0.133038,0.312924,-0.0211,0.952721,1.3715,0.395179
0.913024,4.32265,-160.749,-22.2427,7.21693,-5.66089,10.5361,10.3791,81.5921,31.8797,12.6325,9.01795,-5.70309,-7.92897,-7.40934,-4.76468,-2.05672,11.6379,-30.6119,13.1832,1.37222,-3.61812,-45.1183,-7.38931,-4.85516,-220.826,-13.0287,-13.7844,-2.895,-5.25892,-1.28245,2.57206,-3.68393,14.0616,-0.692368,1.25527,-6.52564,-1.55997,-6.98912,-0.780344,-25.6494,6.42479,-6.60861,-7.12538,2.20978,1.04749,-5.30434,-1.98269,-0.380516,-0.200987,-0.195622,0.202417,0.1688,0.483871,-1.2449,0.32723,0.0565052,0.858307,0.0575781,0.234246,-0.0919104,0.869393,1.29175,0.317216
3.78692,7.62248,-166.007,-27.7501,27.7258,17.3714,32.0095,32.8496,12.4408,13.6524,32.3696,9.23324,-0.383735,-2.64144,-8.56483,-4.47714,-2.25484,11.6283,-26.5825,17.8041,24.3892,20.0297,-24.4875,15.4771,20.0844,-201.243,21.1469,18.828,-3.50475,-22.9186,-29.1088,-23.5387,-7.1826,7.52699,-2.48194,-0.667334,13.0252,22.7838,14.3588,19.8194,-5.97024,29.2128,27.3092,16.7617,-1.93155,-3.36742,-21.2563,-19.4589,-1.16909,-0.478506,-0.410557,-0.0225306,-0.0597239,0.262857,-1.45054,0.086546,0.0529289,0.205994,-0.555039,-0.43273,-0.702739,0.265002,0.669837,-0.260353
2.84958,7.12037,-163.578,-25.673,-18.5945,-29.5236,-14.5733,-13.1614,-24.3369,-5.42629,24.7833,2.1497,1.45519,-0.335097,-4.39346,-1.54531,-3.214,10.0193,-27.2927,16.4942,18.356,14.4367,-30.4581,9.18532,-1.48308,-221.582,-3.92032,-12.2831,-2.99513,5.77283,-1.40333,3.87096,-5.89228,8.0477,-0.691295,1.35326,-8.10993,4.62663,-9.25613,-4.66061,-28.3091,11.2538,-1.39725,-12.8392,6.48201,4.7003,6.59323,9.58371,-0.743866,-0.339031,-0.295043,0.102282,0.05579,0.385881,-1.34325,0.192761,0.0708103,0.7478,-0.0354052,0.124097,-0.195265,0.774622,1.18446,0.20957
1.85323,6.5074,-161.933,-24.6728,-16.997,-28.2648,-12.762,-11.9169,-79.9545,-38.4904,6.06608,-17.3514,7.99477,6.82175,8.66354,10.7825,-4.07052,9.44531,-30.7224,11.9694,-4.07267,-7.29525,-52.1632,-13.19,-5.82647,-224.304,-9.70316,-16.6791,-3.42572,5.34654,3.09563,7.72691,-6.52742,7.59673,-0.0121593,1.85001,-10.7932,0.658035,-10.8891,-7.33495,-30.1284,8.69358,0.597954,-12.1794,6.69193,4.58193,6.03819,8.09884,0.637651,0.156999,0.126958,0.539303,0.49746,0.798226,-0.962734,0.605822,0.0743866,0.919104,0.136614,0.299692,-0.0286102,0.921607,1.33753,0.341177
-0.184178,5.12731,-159.89,-23.0413,-15.3455,-28.3474,-11.885,-11.9233,-32.557,-22.0914,-0.606537,-11.0747,1.86038,1.45555,4.8995,5.07975,-4.04835,9.21965,-30.9509,11.2281,-5.47636,-8.31413,-52.2312,-14.3037,-10.3143,-225.645,-12.1661,-18.719,-3.33238,6.67727,5.08368,8.92997,-6.98412,7.49767,0.73421,2.49159,-15.167,-6.24597,-14.4142,-11.8607,-36.4022,1.0103,-6.46913,-17.6489,8.29196,5.61941,10.3823,12.0606,0.856161,0.226736,0.169158,0.577569,0.534296,0.848651,-0.908017,0.641942,0.0758171,0.988484,0.211358,0.382662,0.0379086,1.00565,1.4205,0.408053
-0.913739,4.58872,-159.02,-22.2849,27.1983,14.0644,31.8779,30.3977,123.841,55.5242,22.6904,22.5649,-12.4683,-12.2377,-15.4889,-14.9596,-2.65539,11.7399,-27.4801,14.2593,12.9658,10.4567,-32.2362,5.73492,2.59531,-211.881,-1.30713,-0.493169,-4.15778,-15.6641,-12.9637,-10.2217,-6.18017,12.282,-0.201702,1.13654,2.59674,5.58329,6.05643,7.97367,-18.7261,11.8922,7.29203,5.14448,1.34361,-1.47414,-15.2535,-14.19,-1.30105,-0.571847,-0.552535,-0.172019,-0.19455,0.142336,-1.54817,-0.0346899,0.0675917,0.579715,-0.175953,-0.036478,-0.345111,0.620842,1.02675,0.0253916
2.44582,8.58736,-163.641,-27.1461,-7.57134,-17.9722,-3.47006,-1.31965,17.1415,13.7833,28.2891,8.53086,-2.57349,-2.37286,-7.41077,-6.02675,-2.8671,12.0267,-26.3071,15.1577,19.8373,18.6793,-26.8239,13.0806,6.09684,-215.55,3.91603,-4.41885,-5.16844,-1.94407,-9.27901,-3.76689,-7.43687,7.89464,-0.583291,0.886202,1.22058,14.1478,1.30141,2.85888,-8.69715,26.3726,23.8152,14.0312,0.542164,-2.37608,-18.6728,-18.1539,-1.1884,-0.516057,-0.489235,-0.0919104,-0.137329,0.205278,-1.50132,0.0132322,0.0736713,0.56541,-0.188112,-0.046134,-0.361919,0.60153,0.996351,0.0303984
1.8146,7.73263,-162.886,-26.5914,-6.70338,-17.8764,-2.93255,-0.940919,31.5728,21.178,31.2588,13.6614,-5.34511,-5.005,-11.1212,-10.6308,-4.22645,10.5032,-29.4735,11.1862,2.41613,2.41542,-44.3069,-4.18711,7.00772,-213.338,9.74321,0.50354,-5.16379,-0.838637,-13.1317,-7.6282,-7.91109,5.76174,-0.48244,0.983119,0.537872,11.526,0.027895,1.58143,-23.7472,15.7692,6.83999,-6.35791,6.56426,3.4225,2.21622,3.23868,-1.54388,-0.655174,-0.624776,-0.247836,-0.278235,0.0722408,-1.62327,-0.103712,0.0658035,0.404835,-0.337243,-0.21565,-0.515699,0.445247,0.850439,-0.133038
1.17481,6.95014,-159.534,-23.7844,-14.9803,-26.4294,-11.0636,-9.40204,-34.9141,-16.8664,12.1136,-6.89721,1.79601,2.30813,1.98627,1.70052,-4.04942,10.6641,-30.0479,9.17566,-8.98683,-8.32057,-54.1592,-14.5483,-7.13539,-225.545,-14.3766,-21.0503,-6.19876,5.68593,5.34689,9.64916,-5.45383,10.1656,0.371933,1.68479,-6.10113,1.93405,-7.82061,-6.04427,-27.0281,10.6974,-0.980616,-9.93097,6.90007,3.81053,2.33209,3.50225,0.112295,-0.0779629,-0.124812,0.277162,0.260711,0.583291,-1.16014,0.389457,0.0851154,0.88799,0.124097,0.295043,-0.0407696,0.894785,1.30677,0.296831
-0.067234,5.34797,-157.375,-22.0649,-18.4811,-31.5918,-15.5876,-14.4074,-20.5135,-16.6787,0.645161,-9.93812,0.403047,1.48094,4.01616,2.65825,-4.37987,10.2049,-30.7506,8.14462,-13.2902,-12.0056,-57.0738,-18.1382,-13.2129,-228.638,-18.4751,-25.2024,-6.33395,9.84871,9.529,12.9987,-5.17917,9.39667,0.916243,2.26057,-12.6947,-7.98726,-15.4785,-13.2165,-36.6522,0.0776053,-11.8961,-19.6863,9.26149,5.91695,10.5153,11.7985,0.938773,0.226736,0.116587,0.519633,0.497103,0.824332,-0.940561,0.614762,0.092268,1.01888,0.258923,0.424147,0.0851154,1.02174,1.42872,0.386596
0.283599,4.6835,-158.652,-23.2126,18.3334,5.14627,21.3425,22.3224,37.6782,15.4502,14.3713,5.06222,-5.0987,-3.67963,-6.25277,-6.63078,-3.70574,10.976,-26.9938,12.237,8.35419,10.2636,-34.8898,4.63593,5.42986,-209.938,6.66082,3.64101,-6.91867,-10.932,-15.8486,-12.5846,-5.02682,10.3962,-0.58043,0.566483,3.32916,5.56469,1.06895,3.92818,-19.136,15.1674,10.6995,3.01552,3.08383,-0.0654459,-10.5371,-10.2214,-1.03962,-0.503898,-0.510335,-0.130177,-0.150204,0.199556,-1.50883,0.00178814,0.0765324,0.445247,-0.28789,-0.160217,-0.462055,0.478506,0.8744,-0.110149
2.36321,6.46663,-160.619,-25.6459,-2.30169,-14.1109,-0.0729561,3.30484,12.8846,8.37028,21.9587,3.43394,-2.18225,-0.818253,-5.46312,-4.87232,-4.34446,10.6362,-27.8159,11.0335,0.286818,3.54552,-43.234,-2.738,5.07903,-214.193,5.51355,-2.21264,-7.79736,-2.80631,-10.692,-6.21021,-6.20699,6.50883,-1.21558,0.0804663,4.48573,10.0279,0.237823,3.54767,-20.4413,18.0305,9.57441,-2.08569,5.32436,2.4308,-3.2537,-1.88148,-0.784278,-0.405192,-0.442386,-0.0475645,-0.0700951,0.27895,-1.43516,0.0722408,0.0836849,0.486016,-0.247836,-0.114083,-0.405908,0.528216,0.91517,-0.082612
2.37429,5.96845,-158.853,-24.097,-0.487089,-12.233,2.03669,5.81825,19.2976,10.8701,20.3544,4.61483,-3.2562,-1.58322,-6.83069,-5.86224,-4.61054,11.7613,-28.2151,10.1624,-4.39596,-0.346899,-46.6783,-6.17409,1.8661,-217.148,-3.26371,-8.98254,-8.38995,-2.03347,-6.25134,-2.54416,-4.00686,10.5107,-1.45447,-0.117302,4.09555,7.10785,-1.0972,2.5599,-20.7045,14.9725,0.93019,-3.95107,4.75824,2.14899,-5.51713,-2.88141,-0.88799,-0.443459,-0.484228,-0.0901222,-0.116587,0.256419,-1.46627,0.0314713,0.0822544,0.546098,-0.193834,-0.0371933,-0.345469,0.578642,0.968814,-0.0371933
2.43223,5.53429,-157.712,-23.4718,-20.6623,-31.6443,-18.1114,-12.88,-42.935,-23.2501,6.00994,-13.5788,3.62206,5.25928,4.69887,5.89585,-5.62155,11.2206,-29.7886,8.07202,-17.2541,-12.1948,-59.3973,-18.6542,-7.26843,-226.884,-15.9473,-23.6642,-8.92711,9.30905,6.92546,10.7775,-3.2469,10.3734,-1.11222,0.463128,-5.35476,-1.27995,-12.4229,-8.50833,-29.8834,7.43044,-9.86731,-16.0697,7.8789,5.33116,5.46062,8.87311,0.684142,0.114441,-0.0178814,0.384808,0.387311,0.717759,-1.03998,0.501394,0.0876188,0.829697,0.0890493,0.268221,-0.0693798,0.864029,1.24776,0.216723
0.474572,2.84135,-155.001,-21.1186,-6.95193,-19.3659,-5.02431,-0.493884,33.6435,12.5653,12.8725,2.97868,-4.9603,-3.11744,-6.33073,-5.3376,-5.69952,10.1491,-28.0033,9.69529,-11.6233,-6.33395,-52.8159,-12.8531,-10.9341,-226.055,-17.694,-21.6562,-8.94892,3.84593,6.71375,9.16243,-3.42,9.78649,-1.1977,0.447035,-5.29969,-6.58786,-11.2013,-6.97696,-30.3601,4.72748,-4.01545,-11.2063,6.02388,3.62814,0.596881,2.90608,-0.13411,-0.193477,-0.312924,0.0779629,0.089407,0.445247,-1.27959,0.228167,0.0754595,0.402331,-0.313997,-0.170589,-0.468135,0.449538,0.8322,-0.176311
2.57635,4.40884,-157.037,-23.1307,-2.2037,-13.1757,-0.181675,6.12974,4.56619,1.99449,14.9496,-1.25492,-1.87469,0.0736713,-4.33946,-1.92511,-5.86009,11.5485,-27.5492,10.4932,-7.74479,-1.40476,-49.4174,-8.28016,-0.0522137,-218.884,-5.35548,-10.5572,-9.56869,-1.00815,-4.08876,-0.889778,-3.40927,9.54759,-2.34997,-0.499606,1.85394,2.54524,-4.7915,-0.403762,-24.7203,10.7167,-1.15836,-7.82311,5.07724,2.88641,-2.81775,0.43273,-0.827551,-0.437021,-0.513911,-0.130892,-0.131607,0.243902,-1.472,0.0168085,0.0815392,0.429511,-0.288606,-0.135183,-0.437021,0.481725,0.861526,-0.156641
2.63608,3.67856,-157.094,-23.4071,-9.61125,-21.0729,-9.04298,-1.66011,-17.6672,-6.79886,16.5861,-4.06873,-0.0861883,1.67656,-3.13819,-0.272512,-6.08218,10.8157,-27.6547,10.2357,-10.0261,-2.86138,-51.6329,-10.491,-1.58465,-219.76,-3.80659,-10.967,-9.63378,2.99621,-2.92075,0.187039,-3.63565,8.08239,-2.38681,-0.27144,-0.773549,0.502467,-8.22759,-3.66497,-27.3693,9.76682,-2.28453,-11.2327,6.12688,4.27473,1.92153,5.4667,-0.495672,-0.31364,-0.417709,-0.0185967,-0.0239611,0.352621,-1.37794,0.113726,0.0772476,0.566483,-0.159502,0.00572205,-0.296831,0.60761,0.988484,-0.0350475
2.72334,2.87318,-157.565,-24.0955,18.0502,6.25563,18.3116,25.6197,24.7893,13.8617,22.626,4.56047,-3.72255,-2.06637,-8.28266,-4.93777,-5.25141,11.811,-24.6559,13.3073,5.90158,13.4575,-35.2296,5.93698,9.83727,-207.599,10.1455,6.94656,-9.98783,-12.5288,-18.8888,-16.4741,-3.52728,9.01759,-3.45504,-1.42372,12.3121,10.5493,6.33144,11.1812,-13.6732,20.6333,13.3209,6.47414,0.861526,-0.656605,-15.5042,-12.5059,-0.788212,-0.430584,-0.538945,-0.148058,-0.134826,0.249982,-1.48273,0.012517,0.0733137,0.284672,-0.418782,-0.264645,-0.548959,0.359774,0.721693,-0.273228
3.26657,3.01373,-155.633,-22.3213,-20.0386,-31.6136,-20.1305,-11.1759,-40.9159,-24.3573,2.46763,-16.6858,3.58236,4.87196,5.11301,8.53586,-6.13475,11.1523,-28.2769,8.76904,-17.7687,-9.31943,-59.1767,-18.1203,-6.98054,-225.293,-12.1433,-19.7196,-10.3859,8.847,5.0447,7.59745,-2.1261,9.46212,-1.53458,0.805378,-10.8286,-11.0997,-19.0952,-14.2962,-32.2816,5.02181,-9.80759,-18.6006,7.30884,5.8161,7.49195,11.5871,0.91517,0.194192,-0.00572205,0.41163,0.429511,0.781417,-0.988126,0.536442,0.082612,0.716686,-0.0200272,0.178456,-0.142336,0.759602,1.12867,0.0958443
2.36321,1.70481,-154.962,-21.6004,2.24304,-10.2425,2.18833,10.5053,11.5035,2.635,11.6261,-2.77913,-2.48516,-1.62113,-4.33302,-0.641227,-5.86045,10.3959,-25.9799,10.7124,-7.20692,1.2567,-48.479,-7.86924,-0.42665,-216.642,-2.99156,-6.73449,-10.3383,-2.33316,-6.27136,-4.82261,-1.84643,9.99534,-2.59101,-0.203133,0.458479,-1.89614,-6.77562,-1.11508,-27.1443,8.59916,2.62356,-8.10957,4.14062,2.89464,-1.48773,1.05071,-0.388026,-0.277519,-0.44024,-0.0332594,-0.0193119,0.360131,-1.37043,0.124097,0.0754595,0.433803,-0.279307,-0.10407,-0.400901,0.499964,0.86081,-0.154138
2.74265,1.80781,-155.747,-22.4201,-3.33452,-14.7579,-2.93934,6.62398,-4.35734,-3.17252,13.0456,-5.65052,-0.0640154,0.261426,-2.40111,2.42329,-5.80216,11.1626,-25.7771,10.5114,-5.8465,3.16715,-47.778,-6.41835,0.523567,-216.837,-1.31106,-6.24812,-10.771,-1.34861,-5.53286,-3.85988,-2.44296,8.25441,-2.72119,-0.220656,1.68121,1.3361,-6.17337,-0.0479221,-22.9772,13.4965,5.31936,-5.43451,3.26407,2.30205,-3.81124,-1.04427,-0.114799,-0.179172,-0.354409,0.0443459,0.0790358,0.456691,-1.2939,0.208139,0.0722408,0.431657,-0.28038,-0.095129,-0.391245,0.499249,0.849366,-0.156999
2.65002,1.93369,-155.562,-22.3875,-4.31192,-16.0074,-4.06694,5.8111,-11.8564,-8.54659,9.05728,-9.17888,1.05929,1.11258,0.100493,5.11444,-5.52678,11.6594,-26.104,9.74321,-6.60288,2.87998,-48.4407,-7.22337,1.03569,-216.186,-0.204563,-5.39768,-10.756,-0.665903,-6.26528,-4.98569,-2.1143,8.376,-2.3936,0.213146,-0.349402,-1.00422,-8.8917,-2.2434,-25.7821,10.0558,0.159502,-9.38523,3.67713,3.04127,-0.661612,2.31171,0.13268,-0.089407,-0.292897,0.122309,0.149488,0.541449,-1.23203,0.279307,0.0733137,0.435948,-0.277519,-0.0790358,-0.379086,0.506401,0.864387,-0.147343
1.80531,1.07718,-156.93,-23.6839,23.9764,12.1189,24.4482,33.8599,11.2106,11.4244,27.9179,5.76854,-2.86496,-3.37029,-10.6723,-4.8734,-4.47571,10.9627,-22.242,13.2966,14.215,23.7318,-28.1106,13.2333,14.74,-201.165,20.4628,18.4225,-10.7621,-17.262,-25.5851,-24.8601,-3.75187,5.76675,-3.3052,-1.0668,16.0038,13.2827,9.33087,16.5271,-8.74722,26.9262,28.6002,14.2561,-2.67684,-2.83134,-19.8534,-18.9858,-1.4677,-0.670195,-0.78392,-0.399828,-0.372648,0.043273,-1.67513,-0.209928,0.058651,0.0132322,-0.676274,-0.507474,-0.765681,0.114799,0.448823,-0.512838
2.35713,2.32458,-153.968,-20.9169,-30.9148,-42.1693,-29.8376,-19.0601,-51.7008,-33.0337,-5.37157,-23.9993,6.35004,5.81718,9.99463,15.2349,-5.48494,11.9812,-28.8409,5.25463,-24.1935,-13.582,-65.8701,-24.7468,-10.0933,-228.005,-17.0707,-24.8766,-11.271,13.6499,10.4381,11.0432,-1.43659,8.94141,-1.31893,0.727773,0.0683069,-3.62635,-8.11637,-0.671268,-36.8811,-0.120163,-21.0639,-26.9508,7.1497,7.11215,13.474,17.9826,1.27101,0.326514,0.0543594,0.46885,0.535369,0.886917,-0.918031,0.623345,0.0697374,0.582576,-0.13411,0.0901222,-0.219226,0.654101,1.001,-0.0257492
0.692368,0.622273,-153.494,-20.564,0.0371933,-12.3285,1.33359,10.6598,-19.6044,-15.3698,2.28596,-14.2458,2.47443,1.41156,3.00622,8.08668,-4.82047,11.094,-25.1924,8.79014,-4.27866,6.14119,-45.8164,-5.09369,-1.14691,-215.465,-1.18446,-4.33695,-11.0418,-3.14283,-5.63049,-6.02889,-1.02031,8.42786,-0.558257,1.0736,-2.24984,-6.03104,-10.9667,-3.22402,-27.2123,7.27022,0.320435,-9.0133,2.00701,2.36964,-1.5614,0.718117,0.424862,0.0168085,-0.226021,0.18096,0.248909,0.628352,-1.15192,0.351191,0.0743866,0.503182,-0.213146,0.0185967,-0.290036,0.579357,0.920177,-0.095129
1.63901,1.85823,-154.881,-21.8664,-0.787497,-12.2616,1.25134,11.3254,44.4846,22.984,23.2641,8.48401,-4.98533,-6.44267,-12.027,-6.70767,-5.0633,11.3354,-25.4749,7.91252,-4.11058,6.96337,-46.1572,-4.75073,3.95751,-212.062,4.45676,0.178099,-10.9198,-2.76518,-9.94492,-9.96065,-0.44167,8.6056,-0.564694,0.503898,2.55954,0.204206,-6.95336,0.779987,-23.3989,12.2927,2.99978,-6.93512,1.08933,2.07388,-2.93398,-0.382304,0.0357628,-0.12517,-0.354767,0.0568628,0.114083,0.509262,-1.26171,0.240326,0.064373,0.268221,-0.437737,-0.211716,-0.505328,0.361204,0.694871,-0.296474
1.55568,2.18618,-154.157,-21.1537,8.72362,-2.93541,11.0178,20.4653,37.7229,17.6286,19.1864,3.2934,-2.35677,-3.95644,-7.79343,-2.41971,-4.64416,11.7524,-24.0845,8.67391,0.346541,11.8797,-40.8433,0.35584,4.94599,-210.281,4.01688,2.09034,-11.0747,-8.9246,-11.452,-11.9766,-0.162363,9.53686,-0.120878,0.27895,5.97239,1.51384,-3.14319,4.30012,-18.7429,15.148,8.25298,0.0103712,-1.51956,0.205636,-9.99034,-7.58493,-0.727773,-0.402331,-0.612617,-0.20957,-0.145555,0.269651,-1.49095,-0.00536442,0.0640154,0.221729,-0.476718,-0.256777,-0.533223,0.328302,0.660896,-0.326157
1.70839,2.45297,-155.286,-22.38,-0.0661612,-11.3404,2.37966,12.3353,-33.794,-16.0618,11.8668,-9.87768,4.34482,2.51055,0.343323,5.49638,-4.96745,11.095,-24.4242,7.97117,-1.47843,10.9084,-42.6403,-0.965238,6.30355,-209.724,9.50003,4.48823,-10.868,-5.67699,-12.787,-12.6829,0.26536,9.4825,0.801087,0.854373,-0.758171,-4.00865,-11.6351,-4.35984,-20.26,16.335,8.26943,-2.85244,-0.601173,1.58072,-5.00464,-2.31314,-0.116944,-0.174522,-0.411987,0,0.0607967,0.469565,-1.30641,0.186682,0.0708103,0.499606,-0.217795,0.0246763,-0.265718,0.587583,0.910521,-0.0879765
0.931621,2.03669,-152.713,-20.1434,-23.1525,-34.8659,-20.7245,-11.0539,-99.5929,-49.8912,0.475287,-26.6318,12.0742,9.83012,11.0979,16.1544,-4.87483,9.4775,-26.0128,5.25534,-16.8911,-3.98004,-57.4468,-16.4022,-9.88054,-224.206,-10.79,-17.1239,-10.7199,7.74229,7.93898,7.70581,-0.660181,6.73413,1.85359,1.56963,-7.31242,-11.001,-19.3269,-12.1593,-32.1071,6.68085,-0.565767,-15.6992,2.61855,5.23925,7.98047,10.3537,1.01888,0.247121,-0.0582934,0.376225,0.450611,0.828624,-0.985265,0.533223,0.0779629,0.733852,0.00572205,0.276446,-0.0357628,0.808597,1.13225,0.11158
0.432372,1.77312,-152.397,-19.8809,-4.59695,-16.5535,-1.33574,7.19977,-33.1589,-21.3397,1.72949,-15.0987,5.94914,3.47185,4.14598,8.52084,-4.29404,10.6673,-24.7268,6.47843,-8.11529,5.13947,-47.5649,-6.43516,-2.85101,-216.363,-1.43766,-5.22494,-10.4166,-2.42436,-2.98405,-3.72148,-0.322223,7.7008,1.79136,1.05679,-0.754237,-7.9025,-12.4573,-5.47314,-28.0509,7.5134,1.18303,-9.61518,0.222445,3.09777,0.53215,2.94793,0.778556,0.153065,-0.162721,0.253916,0.364065,0.742436,-1.06394,0.448108,0.0668764,0.501037,-0.211716,0.0468493,-0.256777,0.58794,0.911951,-0.0983477
0.397682,2.15864,-151.659,-18.9883,14.1689,2.63,18.9621,26.389,88.0441,38.6989,17.7562,12.1819,-5.43988,-7.89893,-12.9826,-8.38637,-3.52907,12.0503,-23.4025,7.28953,-1.5049,12.017,-39.9714,1.61684,2.10464,-211.16,1.00994,1.29819,-10.2274,-12.3889,-9.61876,-10.9838,1.0407,10.4978,1.45662,0.330806,7.92897,-2.76911,-3.48437,3.22366,-20.5758,11.4466,5.80609,-0.0175238,-3.3803,-0.128388,-11.0568,-8.65746,-1.00744,-0.499606,-0.738502,-0.34225,-0.253558,0.169516,-1.58179,-0.108361,0.0568628,0.235319,-0.458121,-0.214934,-0.48244,0.351906,0.673771,-0.316858
2.41184,4.79329,-155.679,-23.0734,25.8368,16.3018,31.0639,39.2375,34.8659,23.3384,31.3307,10.9087,-0.235677,-3.34847,-12.7831,-7.1379,-3.25906,12.5946,-21.1097,9.38737,11.2267,25.5783,-27.9186,15.4245,18.7014,-198.702,22.2276,21.2338,-10.2754,-23.2015,-26.8765,-26.8543,-0.150561,7.28202,0.11158,-1.21093,22.6539,14.7818,10.5844,17.046,-5.68235,28.6338,27.2291,16.4148,-7.05958,-3.42035,-22.6936,-20.6816,-1.54138,-0.682354,-0.885129,-0.486016,-0.398755,0.0268221,-1.7184,-0.259995,0.0514984,-0.130892,-0.815034,-0.590444,-0.836849,0.00393391,0.304699,-0.643373
1.14119,3.99005,-153.546,-21.1669,-23.8313,-33.8506,-19.0752,-10.5536,-48.264,-19.2676,17.0417,-7.09283,7.25484,3.79229,-1.48344,3.35527,-3.95107,10.986,-23.5319,5.98204,-4.84586,10.4188,-43.7336,-0.140905,-4.5408,-221.047,-4.00615,-11.8496,-9.47464,5.6634,2.88034,3.17502,1.87111,8.04842,1.87361,0.966668,-0.47493,-5.7224,-16.4967,-10.3726,-29.367,9.81474,-4.08018,-15.2518,1.34754,5.08475,7.25091,10.9463,-0.064373,-0.145555,-0.414491,-0.00572205,0.095129,0.498176,-1.28746,0.193477,0.0572205,0.579357,-0.134468,0.148058,-0.146985,0.680566,0.991345,-0.00464916
0.751734,4.37915,-152.498,-20.28,-31.3214,-41.8096,-27.0817,-19.3194,-103.544,-47.7369,7.23589,-21.2928,13.7022,10.049,7.47299,12.3214,-4.39096,9.95994,-26.5353,1.89507,-24.7428,-8.70967,-62.5777,-19.6731,-10.5865,-226.339,-10.8361,-19.1485,-9.16886,9.87661,10.4209,10.795,1.84393,6.374,2.14684,1.45304,-5.49281,-11.1941,-22.454,-16.5803,-35.177,4.74215,-6.21128,-20.5632,2.79737,6.63507,13.2691,16.5857,0.607252,0.103354,-0.207782,0.213504,0.324011,0.717402,-1.09148,0.406265,0.067234,0.778556,0.0393391,0.345111,0.0371933,0.856519,1.15871,0.15986
